location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"A """"",A_92ca4626,记住你的角色，你是我的温柔的妻子。,,,,,
"A """"",A_4d4d10e7,而且，我完全有钱帮你买更多。,,,,,
"S """"",S_d4b2888f,你真不是个顾家的男人。,,,,,
"A """"",A_e39eaae0,当我让你达到高潮的时候，你就不会这么说了。,,,,,
"S """"",S_d41105c6,(现在已经没有什么能把我的小穴和他的鸡巴分开...他马上就要刺到里面去...),,,,,
"A """"",A_19c11146,如果我原来的妻子有你一半火辣，我TM才不会去参军。,,,,,
"S """"",S_4c233621,(他是如此的花心...现在这样的男人，马上就要操我了...),,,,,
"A """"",A_72830181,我要来了，亲爱的。,,,,,
"S """"",S_7ae77886,(他终于实现他的愿望),,,,,
"S """"",S_1803f2b4,啊啊！...,,,,,
"A """"",A_1f595494,你感觉到了吗？我这里唯一能进入你里面的人。,,,,,
"A """"",A_f4cb0410,先让我帮你润滑一下，准备享受吧！,,,,,
"S """"",S_c3b3a49d,(我不敢相信他的鸡巴离我的阴蒂这么近...他是个多么丑陋的男人...),,,,,
"S """"",S_f6ed228c,来吧！老公，你现在可以动了...,,,,,
"S """"",S_7e33d657,(他的鸡巴如此大，会疼吗？...),,,,,
"A """"",A_22d75ed7,不要紧张，放松点，你不会有事的。,,,,,
"S """"",S_81699504,(他马上就要塞进来了...我想我已经准备好了...),,,,,
"A """"",A_0e07572a,如果你觉得不舒服的话，我们可以先来来前戏...,,,,,
"S """"",S_2cf9f110,来吧！你可以开始了...,,,,,
"S """"",S_35f3a671,(我的内心，竟然在狂喜...),,,,,
"S """"",S_ef26437d,啊！ 你太大了...别这么粗鲁...我不能让它全部进来...,,,,,
"S """"",S_dbec8555,(他会把我插死的...),,,,,
"A """"",A_0f051504,没事的，你的小阴道很有弹性。,,,,,
"S """"",S_9cbbe834,啊！ 停下！ 它太大了！,,,,,
"S """"",S_57898140,(他会越来越用力地操我，他会操死我的......我知道他不会在停下了......),,,,,
"A """"",A_6ce2597f,该死的，你也动呀！别像一个木头人一样！,,,,,
"A """"",A_d98c2ed0,好吧！让我把你弄湿一点。 ,,,,,
"S """"",S_50e8e7db,(我要冷静一下...),,,,,
"A """"",A_fc36ebb9,你感觉好点了吗，亲爱的？,,,,,
"S """"",S_a5af5475,好多了...我想下面已经足够湿了...,,,,,
"S """"",S_04c19b67,(下面足够润滑，这样他插入进去就不会疼了...),,,,,
"S """"",S_447fd41a,哦...它是如此的柔软和温暖...,,,,,
"S """"",S_baedace5,等一等！ 先不要急！ 我没有多少经验...,,,,,
"A """"",A_41eced13,我不喜欢做爱的时候断断续续的...这会让我阳痿的...,,,,,
"S """"",S_ba5b1bb7,哎呦...哎哟...疼呀！ 我觉得我小穴根本不能容纳你的大鸡巴...,,,,,
"A """"",A_32a31f50,它可以的...只是需要更多的时间,,,,,
"S """"",S_3de78d4c,啊啊！！！ 等一等！ 你顶到我的肚子了！,,,,,
"A """"",A_a87300dc,后悔已经太久了，今晚你已经是我的人了！,,,,,
"A """"",A_d9dd7777,你的小穴没有开发过几次吗？它太紧了。,,,,,
"S """"",S_cc68974e,嗯...我以前的事你能别问吗？这让我有种犯罪感...,,,,,
"S """"",S_7506bc40,嘿，你在干什么？ 我不是告诉过你...,,,,,
"A """"",A_9f7dbf81,别担心，马上就进去了...,,,,,
"A """"",A_eabb0073,马上...就差一点点了...,,,,,
"S """"",S_7e0f9d69,(我的阴道，正在被他肉棒撑大...),,,,,
"A """"",A_9aa1a456,我要让你尝尝做真正女人的滋味...,,,,,
"S """"",S_5fecffea,真正的女人？ 这样真的可以做真正女人吗？,,,,,
"A """"",A_10b0d86c,你以前的性爱太糟糕了，真不知道是哪个短小的孙子破了你的处。,,,,,
"S """"",S_13ba08cd,等一等？！ 难道你要走后门？...,,,,,
"S """"",S_c4bf2511,"啊啊！！！ 住手,我一定会死掉的！",,,,,
"A """"",A_ff9001c2,别紧张，你马上就会有更好的体验的。,,,,,
"A """"",A_a30eb555,你只需要再吃一点点苦。,,,,,
"S """"",S_13945f70,但是，我怕...,,,,,
"S """"",S_f9ba3e51,哇啊啊！！！,,,,,
"A """"",A_f664cb3d,你看，这不是全部进去了吗？！,,,,,
"S """"",S_f617a750,(我的肛门好疼！我不应该让他进去的...),,,,,
"S """"",S_8a7764a7,这样可以了吧？你已经操到我了，让我们结束这场闹剧吧！...,,,,,
"A """"",A_4eee9bed,你在开玩笑吗？这才刚刚开始，做一个听话的妻子，不要反抗。,,,,,
"S """"",S_12059168,啊...这次就到这里吧！我答应你，我们下次继续...,,,,,
"A """"",A_fd462b6a,不，我不同意。,,,,,
"S """"",S_cdfa13f5,别忘了，夫妻之间，是要互相尊重的...,,,,,
"A """"",A_41a578fe,你才是强词夺理的那个人，我原来的妻子很喜欢让我走后门。,,,,,
"S """"",S_00197fa4,什么？ 这可怕了...,,,,,
"S """"",S_ddd8cd60,"不要, 求你别再继续了！...",,,,,
"A """"",A_87d01227,让我们一次把它做完！,,,,,
"S """"",S_b62e702f,"不行的,这太疼了！",,,,,
"A """"",A_0f9f761c,你要出尔反尔吗？！,,,,,
"S """"",S_587de0a1,-不不不，不要！...-,,,,,
"A """"",A_97f782e2,够了，你太烦人了。如果你不能进入角色，那就到水里哭吧！我将自己做一切。至少别打扰我...,,,,,
"S """"",S_4ae9ca55,-呜呜呜呜！！！！！！！！！！-,,,,,
"A """"",A_04e63b73,亲爱的，这才像话...,,,,,
"A """"",A_f0fb6415,你看没有可怕的事情发生对吧？你的屁股还在...,,,,,
"A """"",A_dfcbc67b,我的妻子比你胖一点，我更喜欢你这种瘦的。,,,,,
"S """"",S_916fa6ba,她难道不疼吗？...,,,,,
"S """"",S_777f875e,(他的肉棒是如此粗大，这比做肛肠镜更痛苦...),,,,,
"A """"",A_26973232,她很享受，我相信你很快就会跟她一样的...,,,,,
"S """"",S_f6aba183,至少请答应我，稍微温柔一点好吗？...,,,,,
"A """"",A_b23b569a,你在开玩笑，软软弱弱的那种男人，只是一个娘炮，我最讨厌娘炮了。,,,,,
"S """"",S_faa37d8f,求你了...温柔一点...,,,,,
"S """"",S_a3684f83,啊啊啊！,,,,,
"""""",narrator_7bd18231,,,,,,
"""""",narrator_4b3de96f,,,,,,
"A """"",A_4379fff6,亲爱的，把它们全都吞下...,,,,,
"S """"",S_70ec4627,嗯，我明白了...,,,,,
"A """"",A_ce826e4a,你的屁股对我来说太紧了，我以后会多多开发的。,,,,,
"S """"",S_fbb36681,好吧...我希望你喜欢它...现在我想洗个澡，休息一下,,,,,
"A """"",A_53677f4c,我想这就够了。对于今天的事，我很抱歉，我太投入角色了。我妻子她总是不介意我操她的屁股。,,,,,
"S """"",S_aba15193,你太过分了，我感觉自己已经走不了路了...,,,,,
"A """"",A_443a5d35,那么正好，我刚操了你的屁股，我还打算至少在你体内射一次,,,,,
"S """"",S_925600c0,你疯了吗？！ 我已经受伤了...,,,,,
"S """"",S_8cda40d2,啊-啊-啊-啊！ 请不要这样！,,,,,
"A """"",A_4365f287,冷静...我们刚刚不是已经做过一次吗？...,,,,,
"S """"",S_4fa85c90,一次还不够吗？ 别像得寸进尺...,,,,,
"A """"",A_737f8a29,亲爱的，我这是在磨练你的意志。,,,,,
"S """"",S_9cfc7cf8,你在干什么？！ 别这么用力撞击它！...,,,,,
"A """"",A_e306ae57,你里面的液体太多了，我们得先做一次大扫除...,,,,,
"S """"",S_d9b7ce71,啊啊！...,,,,,
"A """"",A_4fb495bc,看吧，我就知道你可以的，我们继续吧！,,,,,
"S """"",S_8c02e15e,我很痛苦...,,,,,
"A """"",A_f2a34023,想象一下，你是我的妻子，你得满足你的丈夫。,,,,,
"S """"",S_99f40204,-啊啊...啊啊...-,,,,,
"A """"",A_7b225d29,另一次攻击要来了，准备好了吗？亲爱的！,,,,,
"S """"",S_78491820,啊...你还是这么用力...,,,,,
"A """"",A_95ee82fa,不要在意，我只是在履行夫妻义务。,,,,,
"S """"",S_303c1fad,就到这里吧！...我真的撑不下去了...,,,,,
"A """"",A_92de4b5b,你可以的的，作为你的调教导师，没有人比我了解你。,,,,,
"A """"",A_5ba4757b,好吧！看起来你真的要失去知觉了。那我们下次再继续吧。,,,,,
"S """"",S_833da3b9,感谢上帝...你终于不折磨我了...我迫切需要休息一下...,,,,,
"A """"",A_5f2b8a35,你一定会是个好妻子。,,,,,
"S """"",S_3df3fdfb,你是个多么糟糕的丈夫。,,,,,
"A """"",A_c35c578d,好吧，至少我们现在达成了共识。我...我要想个办法来感谢你的帮助。你的屁股真漂亮。,,,,,
"S """"",S_0c1906bb,你对我最大的感谢，就是让我肛门能恢复原样...,,,,,
"A """"",A_69295470,你什么时候变得这么矫情，在我印象中，你一直很要强。,,,,,
"S """"",S_a402331a,因为你是个变态...我已经不堪忍受你的折磨！,,,,,
"A """"",A_6993a557,你错了，是我一直在保护你，那些虫族的人，从你第一次来就想操你，然后再吃掉你...,,,,,
"S """"",S_5d971dc1,是吗？这么说来我还要谢谢你...,,,,,
"A """"",A_6783ab7e,我以前逼过你吗？这次也是你自己同意的，我好不容易逮到机会，你不应该让我享受一次吗？...,,,,,
"S """"",S_65225b66,啊啊！...,,,,,
"A """"",A_df0a4874,如果我们见面的地点是在人类世界该多好呀！我愿意做任何事让你成为我的妻子...所以让我再做一次，就像你是我的妻子一样,,,,,
"S """"",S_ba535869,我不会让你这么做的！,,,,,
"S """"",S_d8c42a73,嗯额...,,,,,
"A """"",A_c7b73200,小可爱，想象一下，我现在就是你最爱的丈夫。,,,,,
"S """"",S_9fd49ec2,哦啊啊...,,,,,
"A """"",A_f5a36ab5,看吧！这并不难...,,,,,
"S """"",S_a552f2c1,-啊啊...-,,,,,
"A """"",A_74d08b0b,对不起，我不想让你毁了这一刻，我亲爱的妻子。,,,,,
"S """"",S_c6ae4eb7,等一等，别拔出来！,,,,,
"A """"",A_57838485,好吧！如你所愿...,,,,,
"S """"",S_6c521fb0,如果，你稍微温柔一点的话，也不是不可以...,,,,,
"A """"",A_f30d3587,现在呢...,,,,,
"S """"",S_84a472ea,啊！ 就像这样！...,,,,,
"S """"",S_1953658b,对...,,,,,
"S """"",S_e78775b1,怎么停了？...,,,,,
"A """"",A_2497aa56,你不是不想要吗？！,,,,,
"S """"",S_2ea8cd22,等等，我改主意了...,,,,,
"A """"",A_07b3370e,好吧！让我满足你...,,,,,
"S """"",S_8cda5b18,,,,,,
"A """"",A_bfd3f0e9,啊哈！,,,,,
"S """"",S_b6ff9e57,,,,,,
"S """"",S_ae486fc3,呜呜呜...,,,,,
"A """"",A_bd27c63a,听你的叫声，没第一次那么惨烈了？,,,,,
"S """"",S_0936551c,有吗？...我感觉自己的腿已经完全走不了？,,,,,
"A """"",A_442859f6,好久没这么放松了，所以这次就让我玩大一点。,,,,,
"S """"",S_96e3c8a1,你是个混蛋，你总是善于找各种各样的借口。,,,,,
"A """"",A_b9b1a28b,"拜托, 有这样说自己老公的吗？",,,,,
"S """"",S_c9314819,这只是角色扮演，而且你总是欺负我...,,,,,
"A """"",A_af3645a9,好吧！我冲个澡就走，你也不要逗留太久了，——把你的屁股泡在游泳池里，这样你会感觉好些的。那种虫子们很快就要聚集到这里了，如果你不想让它们加入的话，就请快点。,,,,,
"S """"",S_74326aab,我真的不喜欢这样！...,,,,,
"A """"",A_997cf912,听你的叫声，没第一次那么惨烈了？,,,,,
"S """"",S_00f8674c,有吗？...我感觉自己的腿已经完全走不了？,,,,,
"A """"",A_c320c5b4,好久没这么放松了，所以这次就让我玩大一点。,,,,,
"S """"",S_c880298c,你是个混蛋，你总是善于找各种各样的借口。,,,,,
"A """"",A_19852422,"拜托, 有这样说自己老公的吗？",,,,,
"S """"",S_64a654a3,这只是角色扮演，而且你总是欺负我...,,,,,
"A """"",A_8e763982,好吧！我冲个澡就走，你也不要逗留太久了，——把你的屁股泡在游泳池里，这样你会感觉好些的。那种虫子们很快就要聚集到这里了，如果你不想让它们加入的话，就请快点。,,,,,
"S """"",S_8d38a668,我真的不喜欢这样！...,,,,,
"S """"",S_91b7381d,该死，如果我现在站着，水会直接流到我的脚上...,,,,,
"S """"",S_67614e2a,...也许，我可以用手握着它...,,,,,
"S """"",S_72e7cb6e,如果，我再耽误得久一些，领主会不会就出现了？,,,,,
"S """"",S_50b2ac9f,操...这些肮脏的想法是什么？...,,,,,
"A """"",A_9d65b9d5,你现在居然可以开始走了。,,,,,
"S """"",S_2da79b97,我本来还可以坐下来的，但是你把我的裤衩撕烂了。,,,,,
"A """"",A_c7061c08,泡了那些液体，所以，你的屁股已经痊愈了？,,,,,
"S """"",S_e68786e8,是的，我的肛门恢复了正常，但是它好像比以前宽松一些了...,,,,,
"S """"",S_7bb39b30,我的肛门很奇怪，它从来都没有这么被分开过...,,,,,
"S """"",S_211d4a02,都怪你的肉棒撑大了我的肛门，我但是它永远不会闭合了...,,,,,
"A """"",A_cf1adfd9,恭喜了，你的肛门被我开发了。,,,,,
"S """"",S_cbc5caca,嗯哼！ 我永远都不会原谅你的。,,,,,
"A """"",A_08a7abdb,别担心，可能会痊愈的，我记得我亲眼见证的一个巨大的虫族花了将近一个小时抽插一个小屁股人族护士。她花了一个星期时间一样可以走路了,,,,,
"S """"",S_f0260a1f,多么可怕的故事...,,,,,
"A """"",A_d32e0050,你甚至还不知道她的结局。,,,,,
"S """"",S_da43efca,你说过，是你罩着我对吗？,,,,,
"A """"",A_3f598838,当然，我现在在虫族还算有些威望。之前那些刺蛇，没我的命令根本不敢碰你,,,,,
"S """"",S_5edd16e0,真的吗？...,,,,,
"A """"",A_94ad8e67,,,,,,
"A """"",A_fcf7bfba,,,,,,
"A """"",A_2c2d1845,,,,,,
"A """"",A_6909ae3d,,,,,,
"A """"",A_c5744145,,,,,,
"A """"",A_f95fa094,,,,,,
"A """"",A_d74a94af,这次我离开妻子以后，这是最棒的一次性爱。 我很羞愧如此无情地利用了你，我撑大了你的肛门。 但因为你，我的内心不再感到如此空虚。我斯托克夫有恩必报，我会在恰当时候报答你的。 ,,,,,
"A """"",A_0c844fce,,,,,,
"A """"",A_82605539,,,,,,
"S """"",S_ec8e2c28,"很高兴听你这么说。好了,别再自责了，其实你这人也不算太坏。",,,,,
"A """"",A_e065d2a1,休息一下，我们还要去拜访女王陛下。,,,,,
